id_cliente,rut,id_direccion
164,12604087-K,1
942,17382262-K,2
245,7746374-0,3
469,17743455-K,4
390,17517589-0,5
997,7843708-K,6
120,7321566-K,7
739,18871977-0,8
700,15691590-K,9
833,9423308-K,10
407,5046754-0,11
402,19912581-0,12
982,5195225-K,13
477,17692463-K,14
631,9081376-K,15
326,7773915-K,16
486,18490509-K,17
409,15962388-0,18
563,18317431-0,19
317,14661398-0,20
171,15499690-0,21
651,17923663-0,22
653,20754414-0,23
490,12678032-0,24
898,10415476-0,25
498,19850910-0,26
292,9022668-0,27
323,8079950-K,28
351,17267970-0,29
439,13086109-0,30
721,6191844-K,31
585,9779187-K,32
437,10947647-0,33
108,15424151-0,34
186,17753089-K,35
588,12356368-0,36
478,12419000-0,37
362,19107096-K,38
236,5314073-0,39
331,15023559-K,40
464,8641177-K,41
680,6095449-K,42
817,10905542-0,43
234,7921733-K,44
302,15540026-0,45
522,17597988-0,46
127,17194850-K,47
432,6090010-0,48
656,8063286-K,49
220,5164984-0,50
993,5800430-0,51
595,7997474-0,52
250,11398263-0,53
189,20383479-0,54
944,19878800-K,55
436,5647480-K,56
266,11862360-K,57
403,17086384-K,58
243,8363041-K,59
431,6631899-0,60
821,9728670-0,61
278,17013879-0,62
777,13928491-0,63
558,10767253-0,64
242,19970761-0,65
532,15097779-0,66
492,15083224-0,67
434,17819538-K,68
930,19487349-0,69
324,10155765-K,70
325,7550080-K,71
458,14170375-K,72
426,9155908-K,73
602,20923887-0,74
590,16020707-K,75
311,18258782-K,76
304,6657923-K,77
246,11748631-0,78
463,12130534-K,79
340,9648550-K,80
117,10026086-K,81
612,13856677-K,82
955,10627888-0,83
611,17488036-0,84
583,9633003-0,85
628,20947654-K,86
685,13718375-0,87
148,11384022-0,88
472,20565919-K,89
854,10757193-0,90
979,20858434-0,91
965,18349945-0,92
365,14177562-0,93
320,9369930-0,94
267,20401432-K,95
521,15556896-K,96
495,16096198-K,97
419,12771665-0,98
159,14506682-K,99
566,9212589-0,100
891,20708986-K,101
451,20635127-K,102
859,6256626-K,103
571,14679626-K,104
483,13913935-K,105
505,11289875-K,106
136,13970501-K,107
524,13155773-0,108
681,6581420-K,109
435,5804911-K,110
172,11574169-0,111
480,10394742-0,112
344,6173057-0,113
661,19076703-K,114
359,19856639-K,115
899,20500783-0,116
866,10347723-0,117
945,15675946-K,118
210,9310549-K,119
346,15965543-K,120
504,18625715-0,121
225,6210344-0,122
381,14227684-K,123
540,13532177-0,124
450,5403050-K,125
925,11359675-K,126
199,19893986-K,127
519,8199021-0,128
319,5943796-K,129
527,8035312-K,130
669,19927223-0,131
562,8494814-K,132
644,11318708-K,133
973,13074280-0,134
198,5311419-K,135
610,15036338-0,136
593,17916646-K,137
282,19373768-0,138
367,16610100-0,139
379,12417945-K,140
420,18066786-K,141
613,9804726-K,142
287,6953914-0,143
247,18845050-K,144
831,16690550-0,145
557,7483594-K,146
723,12820756-K,147
101,17482821-0,148
456,11686936-0,149
684,17564247-0,150
851,7917353-0,151
783,20087284-K,152
188,16776200-0,153
605,20511020-K,154
580,10709988-0,155
537,17122133-K,156
797,7298570-K,157
616,15430016-0,158
274,7339319-K,159
520,13198046-K,160
996,16938860-K,161
375,17863033-0,162
799,9042319-0,163
192,20848738-K,164
380,20878564-0,165
541,14423182-K,166
428,13039487-K,167
889,20809660-K,168
433,18327588-0,169
185,10385081-K,170
399,16938301-0,171
621,13824620-K,172
226,20445859-K,173
374,5543734-0,174
169,7273776-K,175
581,7720151-0,176
284,5669139-K,177
341,20986753-0,178
452,11889582-0,179
132,14495041-K,180
378,18139599-0,181
122,16978048-0,182
411,18897077-0,183
853,12966917-K,184
620,12477090-0,185
607,19912091-K,186
800,16449830-0,187
215,5101433-K,188
502,8892931-0,189
857,16073402-0,190
904,11876093-0,191
182,9314089-K,192
983,20280064-0,193
161,20492898-0,194
142,9062065-0,195
913,11353768-0,196
300,6667706-K,197
962,20145012-K,198
649,8571724-0,199
202,6818031-0,200
555,7584497-K,201
386,11842722-0,202
870,20917233-0,203
957,11367045-K,204
102,13792617-0,205
473,12327422-0,206
261,5396413-0,207
868,16382732-0,208
445,17897542-0,209
471,13164996-0,210
551,10333744-0,211
632,10647108-0,212
279,9327576-K,213
413,8505507-K,214
667,7046136-K,215
565,6045327-0,216
216,15650188-K,217
508,16911033-K,218
356,15634752-0,219
121,11939281-0,220
277,10147497-0,221
491,17103059-0,222
594,12479773-K,223
643,9990652-K,224
211,6556729-0,225
364,18217075-K,226
729,6683542-0,227
151,18417493-K,228
752,16339467-K,229
755,13565849-0,230
294,12988310-K,231
394,10918602-0,232
534,6230340-0,233
676,16098950-0,234
639,20897588-K,235
564,5671492-0,236
663,18616553-K,237
113,15737271-K,238
339,18449445-0,239
406,10744577-K,240
959,14472975-K,241
843,18021254-K,242
271,10131098-K,243
347,13159931-K,244
720,17962399-0,245
617,8075893-K,246
158,13245017-K,247
861,9275288-K,248
871,20978675-K,249
603,13383450-K,250
322,16088394-K,251
177,13061981-K,252
582,6662108-K,253
352,17672927-K,254
609,19628775-0,255
334,20891972-K,256
978,9994256-0,257
740,16091601-0,258
858,13986778-K,259
757,16053247-K,260
332,8754627-K,261
634,18564245-0,262
283,5783979-K,263
104,16365165-K,264
460,6440894-K,265
793,14129199-K,266
575,10115553-K,267
677,14076664-0,268
531,12039086-0,269
467,10096513-K,270
276,19153611-K,271
416,9873602-K,272
259,5691727-0,273
627,10269361-K,274
920,12936103-0,275
689,14143237-K,276
543,18419024-K,277
330,20152110-K,278
994,14473392-0,279
623,12240956-0,280
253,16022460-0,281
125,9329075-K,282
862,20110765-0,283
297,5755565-0,284
298,12160108-0,285
573,5387543-K,286
355,5029957-K,287
342,6613894-0,288
417,14284932-K,289
449,19607124-K,290
570,16253599-K,291
201,11436632-0,292
629,8581755-0,293
636,16352416-0,294
135,16170887-K,295
503,15719534-0,296
366,9552175-K,297
638,5145696-0,298
981,15037408-0,299
459,9138201-0,300
576,11512786-K,301
408,8495074-0,302
206,18139251-K,303
918,12391213-K,304
295,19384612-K,305
560,8128742-K,306
848,19991284-0,307
936,6964759-0,308
810,12629673-K,309
388,9538179-K,310
116,9301645-0,311
539,18351899-K,312
488,11077805-K,313
513,6684973-K,314
218,9201244-K,315
577,15413202-0,316
194,6599890-0,317
724,8726272-K,318
538,13015785-K,319
321,14268669-0,320
572,7661853-K,321
668,16146841-K,322
999,6085740-K,323
963,6868158-0,324
662,8170360-0,325
358,16589461-K,326
956,14195100-K,327
914,13819304-0,328
328,16094727-0,329
966,8771068-0,330
969,19199334-K,331
160,6180311-0,332
139,5644624-K,333
343,5582699-K,334
569,16984579-K,335
690,20929541-0,336
251,5854211-0,337
509,14350127-0,338
190,14314766-0,339
992,19796395-K,340
174,12922487-0,341
115,16278304-0,342
895,8593379-K,343
506,10480523-0,344
637,19235291-0,345
795,10560971-0,346
134,10113234-K,347
314,13143674-0,348
598,17663639-0,349
753,16934117-K,350
901,10951212-0,351
429,6225725-K,352
203,12591592-0,353
493,8685389-0,354
514,5693347-K,355
368,9291805-K,356
675,16665546-0,357
977,10980903-0,358
238,13022151-K,359
124,18046608-K,360
301,12822824-0,361
288,6277898-0,362
123,13016210-K,363
415,19826184-K,364
221,7931918-0,365
137,18392698-0,366
181,15809928-K,367
395,11325277-K,368
952,19667440-0,369
908,8650552-0,370
803,18062896-K,371
507,9491029-0,372
233,16060530-0,373
350,10876096-K,374
683,5642002-0,375
601,11527022-K,376
991,16692328-0,377
345,16453827-K,378
948,17975552-0,379
461,7172456-K,380
130,6961482-0,381
112,20324222-K,382
844,9721269-K,383
157,16720636-0,384
678,14790604-0,385
357,9627234-K,386
145,20486106-K,387
584,14534171-K,388
337,16673945-0,389
222,7680598-K,390
232,20279498-0,391
701,14830112-K,392
401,5926947-K,393
874,10235463-0,394
671,8306730-K,395
986,8245498-0,396
727,7931143-K,397
214,12201063-0,398
559,19800518-K,399
354,5447011-K,400
692,11976121-0,401
208,20592600-K,402
156,5578151-0,403
361,6041851-K,404
659,8857271-0,405
316,8751828-K,406
518,17517818-K,407
869,6756496-0,408
896,10468496-K,409
526,7164981-K,410
252,10753666-K,411
207,9696240-K,412
693,9260399-0,413
398,15719865-0,414
187,18480065-0,415
932,5444888-K,416
746,20131614-0,417
694,12846529-0,418
951,11635104-K,419
839,12502346-0,420
424,18741075-0,421
652,11345331-K,422
106,19262211-K,423
995,18456479-0,424
197,12402979-0,425
674,12116959-0,426
734,16795138-0,427
175,12260944-K,428
872,17816788-0,429
953,8583709-K,430
764,5897252-K,431
224,9712545-0,432
528,20384893-K,433
497,11960852-0,434
615,17192649-0,435
589,19116128-K,436
949,9791312-K,437
453,18144373-K,438
759,6603243-K,439
496,12154371-K,440
626,17455042-0,441
412,9637956-K,442
856,7158194-K,443
484,14455342-K,444
549,20382509-0,445
166,14815038-0,446
268,6015326-K,447
511,7058280-0,448
241,6419941-K,449
291,7086939-0,450
256,15677548-0,451
209,9423004-K,452
128,5954206-0,453
240,9964472-0,454
591,6516695-0,455
114,11503467-K,456
654,6382831-K,457
165,6919119-K,458
457,13938250-K,459
756,12903158-0,460
758,9369103-K,461
444,11275937-K,462
655,15549206-K,463
792,16055836-0,464
126,12979023-0,465
299,14719328-0,466
608,18320490-K,467
706,18155627-0,468
153,18890099-0,469
258,19788664-0,470
421,17585169-K,471
422,19771464-0,472
586,16784257-0,473
876,9995785-0,474
733,18812927-0,475
647,5951201-0,476
296,11398512-0,477
922,20112615-K,478
890,18724973-0,479
516,10802766-0,480
373,15595287-K,481
845,16573402-K,482
794,18190387-K,483
349,6470629-0,484
200,12338885-0,485
708,14716006-0,486
940,10867219-0,487
235,10375147-K,488
536,5974048-0,489
383,12569883-0,490
530,17841386-K,491
255,15621674-0,492
336,18766384-0,493
567,7110249-0,494
988,8386513-0,495
454,14190260-K,496
903,10587641-K,497
363,16519074-K,498
446,5505453-K,499
798,14252087-K,500
133,14711640-0,501
162,7680319-K,502
281,15579192-K,503
964,18602207-K,504
728,16950439-K,505
548,15811844-K,506
950,5141975-0,507
103,18009833-0,508
604,15720026-K,509
547,17953250-0,510
335,12105064-0,511
430,11840956-0,512
290,11989190-K,513
786,5077998-0,514
443,11659141-0,515
554,14043620-K,516
725,17700936-K,517
646,9552996-0,518
387,19109367-0,519
333,17122874-K,520
990,18608327-0,521
911,11384407-K,522
111,5554941-0,523
441,20201123-K,524
682,19096012-0,525
168,12496322-K,526
917,13153871-K,527
731,14038353-0,528
303,9308029-0,529
377,12561343-0,530
875,9317845-0,531
389,7683267-K,532
447,18784912-K,533
143,9424093-0,534
371,8893671-0,535
423,12828659-0,536
546,8986653-0,537
397,13504328-K,538
405,17511453-0,539
971,9019650-K,540
815,8618204-0,541
927,17361826-K,542
542,14804815-0,543
877,19342869-K,544
184,14211130-0,545
178,14441673-0,546
987,20084726-0,547
249,17289405-K,548
129,5621715-K,549
500,10746768-K,550
474,16094648-0,551
679,14421291-0,552
673,14869985-0,553
750,14129569-K,554
239,13420958-0,555
791,18644262-0,556
779,8220891-K,557
893,5823745-0,558
619,7343544-K,559
265,17855835-0,560
941,7885851-K,561
642,18454523-0,562
657,16863581-K,563
782,7073044-0,564
396,7346347-0,565
717,9037382-K,566
961,6379881-0,567
404,13212078-K,568
912,20236806-0,569
475,7740063-0,570
149,16126643-0,571
737,14814039-K,572
827,9300134-0,573
633,15599790-0,574
975,7627715-K,575
960,10535551-0,576
308,20878293-0,577
924,17466453-K,578
849,13921757-0,579
400,9658123-K,580
119,9042757-K,581
587,14260346-0,582
812,15890739-0,583
568,5729384-0,584
100,7221061-0,585
864,17950974-K,586
865,11137232-K,587
414,6973708-K,588
544,17951451-K,589
931,10460130-0,590
716,15329749-K,591
510,18227695-K,592
796,18373655-0,593
369,19407336-0,594
867,10954601-0,595
338,5342997-0,596
523,8966649-0,597
455,8949639-0,598
735,8380798-0,599
880,17991106-0,600
630,9057860-K,601
487,5978538-0,602
270,11030040-K,603
881,16313085-K,604
726,9885122-K,605
886,8642591-K,606
785,17707280-K,607
310,5559307-K,608
280,9433958-0,609
260,15572624-K,610
748,15898749-0,611
665,18059431-K,612
802,16040676-K,613
360,9488850-K,614
910,11352013-K,615
275,11325006-K,616
348,9721949-K,617
466,5816055-0,618
900,12249462-K,619
830,14161507-K,620
485,15656527-K,621
968,14918857-0,622
372,20093295-0,623
825,19217207-0,624
934,16614538-0,625
897,19174857-0,626
822,20671223-0,627
264,15959667-K,628
806,6257270-0,629
205,12746185-0,630
315,6003996-0,631
470,17294724-K,632
600,14739115-0,633
183,19447071-0,634
462,11590210-0,635
980,10148677-0,636
384,12047739-0,637
781,8698301-K,638
751,10051269-K,639
596,12694988-0,640
393,20781508-K,641
309,5560787-0,642
915,14710178-0,643
863,20392913-K,644
545,12767393-0,645
479,12821653-K,646
834,10747239-K,647
370,10180750-0,648
578,18145839-K,649
481,5492210-0,650
742,14080989-0,651
227,16736348-K,652
305,11669665-K,653
440,19591885-0,654
954,20320328-0,655
494,15066257-K,656
624,18521969-0,657
715,20995927-0,658
884,15777983-K,659
512,5718635-K,660
138,10035392-K,661
974,20332879-0,662
878,11173476-K,663
743,9837823-0,664
257,10157316-0,665
641,9731318-0,666
176,15579548-K,667
167,17386897-K,668
622,10917748-0,669
248,10940330-K,670
766,9502004-K,671
784,16874162-0,672
976,18157479-K,673
958,7962115-0,674
635,9463729-K,675
837,19308463-0,676
353,6973881-0,677
191,10540240-K,678
223,19406395-0,679
556,5770717-K,680
150,10573036-0,681
170,18218745-K,682
703,19152348-0,683
714,16177227-0,684
698,16655675-K,685
808,15661869-0,686
465,16171735-0,687
217,16047559-0,688
140,14189488-0,689
707,18751566-K,690
699,14851852-K,691
695,10401538-K,692
625,14322048-0,693
213,20651832-K,694
293,14798245-0,695
597,5485906-K,696
533,9615045-0,697
788,11281681-K,698
229,9157331-K,699
745,6828979-K,700
660,9096870-0,701
771,9312681-K,702
666,9253458-K,703
107,13029702-0,704
482,19717129-0,705
285,19089517-0,706
155,13221978-K,707
909,10540270-K,708
592,8741621-0,709
787,7002150-K,710
984,9013368-K,711
391,16128000-K,712
179,16892469-0,713
599,20652468-K,714
672,10090523-0,715
525,13280391-0,716
686,13930351-0,717
776,20131061-0,718
970,11682802-K,719
425,12670635-K,720
306,15661529-0,721
989,17967029-K,722
712,8339908-0,723
818,14333205-0,724
888,19184137-0,725
448,16282867-K,726
943,20301324-K,727
618,17915955-0,728
318,6595036-K,729
789,20381980-K,730
809,12018947-0,731
730,14913903-0,732
813,18889678-K,733
780,14192995-0,734
269,16919713-K,735
790,18207287-0,736
887,9141228-0,737
938,5642633-K,738
254,6657777-K,739
272,5939631-0,740
152,19758837-0,741
262,13221702-0,742
561,11267368-0,743
118,16847175-K,744
687,15756297-K,745
489,16474827-K,746
823,6610747-K,747
762,6840389-K,748
180,5395729-0,749
147,16263222-0,750
109,6492619-K,751
307,8478018-0,752
105,12417299-0,753
244,6352272-K,754
967,13682166-0,755
645,20769424-K,756
376,11143947-K,757
204,17380574-0,758
529,20176597-0,759
711,19638688-K,760
939,11285035-K,761
410,9497325-K,762
840,7104722-0,763
696,20874704-0,764
935,6312810-0,765
327,14789559-0,766
709,17435916-K,767
418,7191838-0,768
998,14746039-K,769
501,12606455-0,770
906,17324234-K,771
705,20897646-0,772
688,17065375-0,773
237,10872348-K,774
937,18294129-K,775
836,5645298-K,776
476,16366584-0,777
719,14288104-K,778
885,10377246-K,779
195,20519192-K,780
838,17806365-0,781
820,5581934-K,782
517,12309104-0,783
427,20874801-0,784
535,5328830-0,785
902,16926142-0,786
916,20084940-0,787
289,16521508-0,788
972,8043173-K,789
926,20892903-0,790
574,6902373-K,791
648,13260864-K,792
144,5912169-K,793
228,12158388-0,794
801,15757806-0,795
732,6344512-K,796
928,14523303-0,797
718,9685116-0,798
842,13850640-K,799
231,15793063-0,800
163,10280850-K,801
499,12516768-0,802
614,16835876-0,803
749,20814022-0,804
905,13446338-K,805
824,9505276-0,806
146,12052935-K,807
873,15238864-0,808
883,12484770-K,809
173,15536558-0,810
985,14566369-K,811
946,12296488-K,812
921,14524038-K,813
933,8110243-K,814
947,17206413-0,815
230,18865052-0,816
744,18383737-K,817
768,8501504-0,818
515,17416348-0,819
212,14755340-0,820
382,11303460-0,821
704,18452030-0,822
196,17411463-K,823
640,18825699-K,824
814,20775314-K,825
769,8514876-0,826
816,6207000-0,827
774,6989227-K,828
907,11614905-K,829
193,19214828-0,830
829,15998322-K,831
650,14104192-K,832
263,20735979-0,833
811,11047139-0,834
468,20776384-K,835
553,16928805-0,836
691,20987274-K,837
550,8182591-0,838
702,20433307-K,839
767,17010112-K,840
313,13358190-K,841
219,5115927-K,842
552,5337546-K,843
442,19601115-K,844
131,11952525-K,845
826,16648926-0,846
778,6417816-K,847
606,20076281-0,848
929,9438687-0,849
392,14517558-K,850
713,18701515-K,851
775,18261986-0,852
852,20727737-K,853
438,5642741-K,854
841,13998661-K,855
919,14314369-K,856
741,12205629-0,857
747,5384851-K,858
329,11774263-K,859
736,7642795-0,860
670,7317776-K,861
664,7777669-K,862
710,16950922-0,863
579,5044404-0,864
846,6276881-0,865
385,9970804-K,866
835,17662551-K,867
804,13604417-0,868
765,14423276-0,869
805,15262886-K,870
763,7560653-K,871
141,7688549-0,872
770,16865566-0,873
882,20866851-0,874
760,11391980-K,875
738,19307103-K,876
855,13297504-K,877
847,18804410-0,878
923,10100963-K,879
761,13164149-K,880
773,9564368-0,881
273,5060058-K,882
154,13882651-0,883
286,8719666-K,884
754,7699979-K,885
832,19498140-K,886
658,5603077-0,887
828,19824858-K,888
892,19208158-0,889
312,6744612-K,890
879,15147667-K,891
860,7866571-K,892
110,12185610-K,893
697,9701529-0,894
819,9748568-0,895
722,9338405-0,896
894,16573418-K,897
772,18353968-0,898
807,10567299-0,899
850,15395055-K,900
