id,rut,fecha_inicio
762,10709412-K,2003/01/14
160,17029264-0,2007/09/20
926,16051853-K,2016/09/02
646,18788917-K,2015/09/11
551,18007773-0,2022/09/22
529,15557692-0,2000/10/20
144,14616135-K,2003/03/11
119,16664034-K,2001/01/15
689,15186908-0,2010/07/04
804,11755983-K,2016/11/05
40,13410114-0,2011/12/18
223,19120743-0,2015/03/16
535,11455213-K,2012/12/28
882,18587435-K,2016/01/17
338,17461920-K,2018/11/11
693,14293018-0,2004/08/29
617,15487599-0,2021/08/25
39,11125464-0,2006/07/04
729,13584383-0,2013/10/09
125,10852565-K,2007/05/19
722,18369352-0,2017/04/19
858,12976883-K,2011/11/06
91,15563291-K,2010/10/03
141,20819426-K,2001/03/05
183,10394898-0,2011/03/08
270,11534872-0,2020/05/02
201,19898349-0,2004/12/07
93,13946446-0,2013/12/08
925,19981844-K,2003/12/05
238,20530866-0,2003/07/10
568,15748261-K,2005/09/21
654,13565121-K,2006/09/24
477,19738685-K,2010/09/10
71,17799588-K,2020/01/15
524,18697634-0,2012/08/08
400,13396474-0,2002/08/02
630,16681730-K,2009/01/05
573,11699475-0,2002/01/06
152,16698844-0,2018/02/23
963,11090836-K,2001/07/15
339,16004271-0,2011/05/23
61,19764786-0,2020/04/10
616,12338739-K,2001/09/28
232,12564796-K,2009/11/06
371,20891729-K,2020/04/03
884,14701250-K,2020/01/07
738,15368875-0,2002/04/27
798,13794813-K,2003/11/04
843,19429249-0,2011/09/09
164,15439065-K,2009/06/21
943,18073615-K,2007/09/09
101,17681493-K,2018/05/05
554,12061683-0,2002/08/28
393,14045597-0,2009/08/11
857,14227211-0,2001/12/17
30,20290669-K,2007/07/03
593,15944585-K,2001/05/06
725,10023766-K,2021/06/14
258,18515974-K,2004/06/28
541,17449727-K,2017/12/21
653,11225967-0,2022/06/05
75,19952799-K,2016/08/15
379,16486259-0,2007/05/27
560,10261648-0,2014/04/20
472,19509856-0,2004/03/29
458,15703870-0,2017/02/05
514,18888657-0,2017/01/21
854,17216645-K,2013/07/02
159,10163443-0,2006/05/31
726,18137416-K,2009/04/24
463,20992757-K,2018/12/28
349,15461254-0,2008/09/24
601,20524452-0,2004/03/18
96,18819523-K,2013/09/04
889,15759521-0,2001/10/20
11,20799033-0,2018/09/07
718,11791764-0,2022/10/19
391,17644992-0,2001/05/03
246,11240526-0,2010/11/26
815,14461586-K,2006/02/03
704,10915393-K,2008/03/23
574,20756614-0,2015/11/18
376,19191681-0,2003/09/22
739,14033401-0,2001/10/18
473,10948195-K,2005/10/17
304,15023994-K,2011/12/28
106,20030318-K,2014/12/02
615,17257400-K,2001/11/23
476,15336542-0,2001/08/13
470,14697276-K,2011/09/13
698,18609500-0,2005/10/16
316,16359172-K,2021/11/21
956,18619370-0,2008/01/02
645,10887729-K,2002/12/21
260,14681878-0,2014/01/03
672,10453192-0,2012/04/30
519,10409666-K,2015/05/10
180,14450192-0,2014/08/13
660,11920693-K,2013/04/19
702,12366565-K,2016/06/28
865,12154323-0,2012/07/14
168,15560420-0,2017/03/15
888,11022596-K,2001/11/19
217,18894141-0,2012/02/24
543,13881147-K,2014/09/09
426,14759333-0,2000/08/12
623,19801492-K,2022/12/09
368,19717224-0,2013/05/29
208,14852307-K,2022/01/31
134,13732262-0,2000/08/23
269,17220749-0,2009/03/01
586,16377919-K,2008/03/10
768,12543410-0,2022/01/08
102,15742238-K,2009/12/08
633,18405361-0,2005/04/18
158,11205823-0,2017/12/20
111,12015034-K,2013/04/12
993,17641725-K,2007/03/25
862,10089326-K,2017/01/22
435,10659444-0,2016/03/29
837,12318676-0,2017/01/13
720,14879761-K,2006/07/02
504,15437358-0,2015/10/28
415,19775867-K,2007/04/22
439,15739248-0,2000/04/07
199,15136501-0,2019/06/14
404,13257238-0,2000/10/06
724,18549656-K,2004/08/11
567,15275663-0,2006/03/23
557,13306250-K,2017/08/11
717,17003542-0,2017/10/21
250,13043596-0,2004/02/21
499,18688690-0,2003/04/22
532,18372611-K,2009/12/14
629,17185444-0,2017/04/10
674,12395391-K,2015/11/06
195,13700973-0,2007/07/07
402,10903842-0,2022/12/18
618,17146372-0,2016/07/25
588,12136653-K,2006/12/08
296,12609221-0,2014/06/21
252,14739622-0,2010/12/13
94,11975346-K,2015/02/19
475,10222006-0,2020/12/18
496,14417050-K,2019/11/01
673,15842717-K,2009/02/14
876,10983906-K,2005/06/24
87,11478055-0,2020/09/17
22,20362498-K,2010/02/04
910,11421458-K,2019/01/16
462,13937021-0,2000/12/21
507,17172657-K,2003/07/11
214,17216834-0,2014/03/11
156,20292300-0,2009/12/10
326,18764856-0,2010/03/31
824,18284050-0,2008/12/21
347,17613901-0,2021/03/23
640,11618962-0,2011/02/25
599,10929688-0,2010/09/01
713,12505681-K,2018/02/08
194,19195594-K,2007/04/06
980,11602240-K,2003/08/10
367,14510373-0,2002/07/29
513,14888448-K,2022/08/19
787,15530149-K,2019/02/03
974,12183183-K,2001/06/04
661,11929189-K,2001/04/16
171,17306692-K,2004/06/06
335,14124490-K,2022/01/20
266,11067151-0,2008/05/15
97,16729368-K,2000/11/06
493,16615210-0,2003/02/17
78,17875488-K,2013/04/08
124,10069220-0,2013/01/17
128,13582188-K,2022/10/20
940,14775803-0,2012/12/23
550,15463110-0,2006/07/07
309,14977852-K,2014/08/01
861,12433940-0,2001/05/06
490,18725236-K,2011/05/23
143,15787314-K,2005/02/04
23,17906172-K,2003/02/10
454,19141378-K,2006/07/02
609,15620894-K,2011/05/06
295,10992371-K,2005/03/02
992,19538173-K,2022/10/22
193,17465059-0,2012/03/12
848,18005111-K,2018/06/25
228,14766819-0,2010/01/18
305,10534877-K,2021/08/13
103,11320024-0,2009/03/06
644,11855791-0,2000/03/20
221,17957255-K,2007/12/27
733,19657129-0,2016/09/05
596,10491449-0,2004/01/05
962,16712435-K,2018/12/30
643,14072708-K,2017/10/13
759,19105893-0,2000/07/19
905,20728056-K,2002/05/28
635,12682128-K,2001/08/10
714,11240960-0,2010/08/11
708,11870422-K,2014/01/06
85,11808350-K,2001/05/13
659,18214359-K,2001/03/19
971,10938460-0,2003/06/16
231,11123024-0,2012/06/25
492,13676253-K,2005/03/22
26,17993872-0,2016/03/05
386,14957203-0,2017/12/09
522,15062917-K,2014/11/16
374,13895119-K,2020/08/22
970,18438017-K,2001/01/25
89,14500456-0,2011/05/12
109,17865731-0,2013/06/06
181,17851588-K,2002/08/18
365,14866322-K,2017/10/09
358,17893973-K,2008/06/28
398,13285047-0,2022/05/26
343,20084679-K,2019/09/02
918,12675080-K,2005/01/05
758,13805602-K,2022/07/29
240,13071653-K,2001/04/07
74,17907999-K,2010/11/26
652,20161058-K,2001/09/22
289,11241252-0,2015/06/25
880,11080845-0,2001/01/19
595,20282425-K,2005/04/27
590,12747158-0,2019/08/14
174,18046237-K,2009/12/07
332,18245848-0,2012/02/13
570,18691569-0,2001/05/29
808,19900893-K,2018/07/09
885,14287833-K,2018/04/27
411,19018693-K,2004/09/07
875,13587706-K,2019/12/22
791,19014184-K,2014/02/20
191,14985994-0,2010/12/31
157,16747260-0,2000/03/27
632,14580827-K,2011/07/18
972,14568608-0,2015/02/15
807,10948513-K,2003/12/27
600,15197412-K,2006/06/26
350,16036563-0,2006/05/15
227,17414605-0,2005/02/09
651,13082121-0,2013/02/14
631,15885250-0,2016/05/22
373,12885481-K,2013/02/26
728,14320981-0,2002/03/27
833,11023447-0,2022/05/26
662,18034963-K,2021/07/29
434,13757089-K,2011/10/13
961,12488949-K,2022/04/08
537,19508587-0,2021/02/25
734,18278529-0,2022/09/02
890,13272521-0,2020/11/05
927,11379020-K,2004/06/27
432,10955225-K,2019/10/13
922,20047694-K,2022/06/23
416,14279660-0,2004/07/23
830,14330290-K,2018/02/24
750,11155216-K,2000/11/15
950,15380487-K,2016/09/23
533,12949775-K,2006/06/06
323,10278137-0,2005/09/11
162,16295659-0,2017/02/10
945,17635818-K,2015/03/24
548,14686433-0,2008/08/30
210,18835334-K,2018/03/11
3,12544272-0,2011/01/15
549,14075421-K,2005/03/29
149,12771525-0,2006/10/12
881,20752645-0,2015/07/25
658,12182143-K,2014/01/04
483,13594430-K,2002/09/06
362,12229669-K,2020/03/16
740,19944356-K,2012/12/02
520,11875970-K,2012/01/20
121,14413025-K,2010/02/22
767,18194955-K,2015/05/18
346,19345868-0,2014/11/15
344,16106889-0,2009/01/17
331,16362580-0,2019/02/15
262,12146597-K,2018/06/01
488,11858183-0,2011/04/04
954,20843709-K,2009/06/14
314,11923625-K,2010/12/19
27,13208639-K,2000/11/13
389,12647712-0,2015/02/21
744,15744195-K,2013/03/28
509,19852306-K,2000/03/11
813,12190839-0,2007/09/02
575,14938401-K,2016/01/09
465,18160830-K,2003/10/21
47,14769510-K,2018/09/08
328,15300080-K,2022/12/11
776,12054478-K,2005/05/09
844,15337749-K,2016/05/14
82,16492512-K,2001/12/14
175,16729816-0,2002/08/27
859,14900898-K,2015/02/20
892,10700684-K,2009/12/19
43,20325395-0,2017/01/09
709,14762999-0,2011/12/15
765,13253334-0,2012/05/31
891,13996564-K,2008/03/14
569,18490637-0,2012/12/19
822,14260814-0,2006/11/01
57,17834704-0,2011/10/21
255,19863193-0,2011/09/03
869,17545772-0,2020/08/25
12,20012012-K,2018/12/09
418,20107467-0,2000/03/23
812,14175647-K,2008/11/20
553,15946593-K,2000/08/30
278,16526837-0,2022/09/19
48,13833588-0,2017/04/05
518,15809114-0,2015/05/01
484,10303485-0,2004/08/06
312,18523082-K,2005/11/17
607,15219544-0,2005/01/13
369,19001010-K,2019/05/13
841,13408911-0,2016/08/31
731,18672026-0,2003/10/07
761,10848692-K,2014/12/15
871,10854653-K,2008/11/21
895,18630160-0,2002/04/08
829,10392030-K,2011/10/09
406,14299350-0,2022/04/08
975,12167749-0,2003/08/18
15,10807920-0,2008/12/30
8,12154314-K,2019/04/06
169,11713516-0,2002/07/23
449,10282808-0,2017/07/06
624,15754021-0,2009/01/20
621,13359480-K,2001/08/13
816,11287954-K,2003/11/10
219,14524551-0,2001/08/15
497,11671817-K,2005/01/19
896,19225666-K,2016/08/03
245,16436049-K,2010/11/21
480,11918230-K,2006/07/09
45,13562585-K,2000/09/28
735,14453346-0,2006/05/31
802,20471609-K,2022/10/29
337,18071483-0,2022/03/27
132,13245789-K,2015/08/07
41,12616242-K,2004/01/31
855,16951451-0,2004/06/06
209,10072582-K,2008/08/03
747,14620003-0,2005/02/02
706,12209910-0,2007/08/27
691,10623037-0,2010/12/24
929,15530994-K,2015/10/27
839,17107124-0,2021/05/17
261,20182214-K,2016/03/13
239,13222334-K,2002/06/30
6,20035106-0,2022/10/15
104,15238393-K,2013/01/17
913,14453105-K,2020/03/17
308,12848586-0,2010/08/29
420,20300979-K,2004/01/20
185,15688061-K,2007/08/17
69,11761598-K,2019/12/22
730,18826166-0,2013/05/27
372,17080717-K,2014/05/31
461,18425527-0,2017/11/14
67,17049452-K,2003/09/03
153,20263948-K,2007/10/18
510,20849220-0,2010/09/22
336,15327679-K,2019/07/12
303,17656112-K,2020/07/22
721,19025211-0,2013/05/03
687,20483508-K,2014/06/15
647,20634816-K,2007/07/03
35,18598728-K,2021/08/01
126,10255564-0,2019/12/19
789,12959324-K,2002/07/24
99,14210132-K,2011/01/07
828,19243011-0,2001/08/12
851,17619956-0,2005/03/21
212,14523967-K,2013/10/30
894,15731564-0,2011/02/15
904,14372260-0,2010/06/17
63,13670872-0,2021/07/30
288,11572348-0,2009/02/06
76,16335891-0,2022/08/26
498,16939615-0,2013/09/26
430,16000088-0,2022/08/20
421,13056356-K,2002/01/27
556,13517709-0,2005/09/30
852,13104305-0,2007/10/09
150,16290566-0,2018/11/10
491,10780054-K,2021/01/03
290,19669545-K,2010/07/16
742,16736488-0,2005/11/01
916,12130042-0,2002/10/18
486,20231249-K,2016/11/03
478,11244391-K,2019/05/05
495,17003266-K,2011/04/19
395,13164718-0,2013/10/23
380,17181086-K,2001/01/03
224,14934475-0,2012/02/19
764,14096643-0,2019/12/31
361,18199220-0,2002/10/27
696,10685251-0,2003/03/20
176,14324252-K,2001/07/09
690,12762799-0,2005/09/23
773,17253276-K,2012/03/19
969,20977148-0,2008/10/01
90,10324025-K,2012/02/23
357,12300704-K,2018/08/13
849,12108782-K,2003/01/17
628,19456317-K,2012/10/22
914,15797349-K,2014/11/28
471,10643788-K,2019/05/19
879,17023798-0,2021/12/25
657,20913571-K,2016/01/29
437,19472433-0,2009/03/02
280,14044068-K,2009/11/28
241,14195509-K,2016/08/25
530,10492945-0,2017/05/11
899,13518678-K,2001/10/01
705,16123147-0,2017/03/07
679,15918817-0,2018/04/15
243,16346846-K,2001/01/19
19,19128122-K,2018/05/20
870,18738784-0,2010/10/08
901,13067137-0,2009/05/28
294,18980855-K,2018/06/20
452,16511191-0,2003/10/20
622,13543600-0,2007/01/27
526,18019599-K,2004/06/20
60,20759590-K,2006/03/06
177,11285357-0,2012/07/09
459,19423566-0,2020/12/27
527,18080562-K,2002/07/24
748,18003138-K,2001/11/06
178,14527812-0,2004/02/22
853,10868682-0,2008/08/04
538,18724030-0,2004/09/18
129,14950759-0,2006/06/18
384,17341048-0,2006/09/08
62,18426406-K,2002/05/07
330,14337324-K,2010/02/02
273,11226031-K,2020/03/22
17,10208233-K,2002/01/02
727,12810149-K,2012/02/13
300,19717717-0,2020/10/11
682,10886253-0,2000/10/22
584,18816500-0,2001/01/28
552,18061213-0,2007/03/05
46,17856172-K,2000/08/07
625,17072098-0,2001/02/16
606,17222105-0,2010/05/29
413,20444179-K,2009/04/08
468,10101579-K,2015/10/04
683,15469576-K,2001/08/05
766,14988714-0,2016/01/27
692,13727156-K,2014/12/17
996,20774514-0,2019/09/08
37,19591644-K,2017/12/25
259,14584821-0,2019/01/16
248,17494697-0,2015/02/07
205,10936391-0,2009/12/22
68,13393483-0,2022/06/21
401,19890115-0,2012/02/20
823,20825717-0,2021/03/25
936,18884678-K,2017/05/01
741,20683912-K,2021/10/12
140,18046167-0,2016/05/02
998,17748310-0,2022/09/02
999,20192580-0,2020/10/31
988,16108207-K,2004/03/20
10,17520448-K,2022/06/11
329,10899652-K,2008/04/20
118,10465519-0,2001/01/06
655,12212897-0,2007/09/10
797,10665355-K,2005/03/01
21,18852303-0,2001/03/16
786,11070277-0,2013/08/04
419,15395237-0,2006/06/04
489,13676308-0,2019/06/26
310,11083794-0,2011/05/27
348,18285581-K,2016/01/20
283,13553910-0,2001/02/13
793,14180688-K,2018/02/11
466,13868850-0,2003/10/02
425,13758957-K,2019/12/02
366,13183935-K,2017/09/27
583,18424611-0,2013/10/03
112,20845866-0,2000/09/26
455,16187745-K,2018/04/12
345,18318263-0,2004/02/01
444,10513056-K,2005/02/04
512,17952828-0,2018/05/06
563,20444512-K,2007/07/30
558,10706510-K,2005/12/28
626,15273049-0,2007/09/11
445,13434163-K,2016/10/01
546,14470130-0,2008/12/01
479,19968144-0,2010/03/14
826,17015382-K,2007/07/29
356,13621705-K,2010/02/19
656,12798555-K,2000/10/07
281,16715947-0,2007/11/10
819,17603841-0,2000/08/19
933,14360191-K,2005/05/16
769,15548132-0,2013/03/02
897,15201077-K,2021/09/04
172,16822988-K,2004/01/04
433,12916807-0,2017/06/10
161,15221616-K,2012/06/01
423,13637233-0,2016/07/28
565,20417886-K,2009/10/01
753,11673014-0,2020/07/19
396,11604177-0,2011/09/17
592,12999026-0,2016/04/20
908,20816828-K,2006/03/21
215,19117805-0,2000/03/15
272,17962497-K,2014/06/12
831,17208739-0,2020/07/12
685,17881618-0,2002/06/28
77,17816368-0,2001/06/04
25,17430773-0,2004/06/30
170,14928135-0,2013/02/16
302,17277217-K,2022/01/20
506,12942988-0,2017/05/05
868,12963555-K,2012/03/25
703,10876386-0,2021/05/17
139,12776579-K,2011/08/26
441,19149717-0,2005/09/28
355,16783842-K,2017/11/10
814,19608156-0,2007/05/12
297,19602887-0,2012/05/20
2,19060824-K,2012/09/15
293,12925474-K,2012/03/04
230,14356269-0,2006/05/19
860,19072114-K,2019/02/03
752,13709306-K,2013/04/30
579,13264501-K,2002/12/01
59,11858942-K,2013/08/03
429,16275340-0,2011/12/04
755,15952688-0,2005/03/25
686,20938890-K,2020/02/22
636,14932133-0,2009/12/04
317,20800933-0,2002/02/17
562,17025959-K,2006/06/26
4,18601007-0,2000/05/22
363,19467125-0,2008/10/06
634,13366662-0,2005/03/25
148,12247929-0,2002/05/24
354,16040561-K,2010/02/12
145,18095687-K,2011/11/17
202,18857125-K,2008/02/10
133,20015626-K,2002/12/23
334,19229182-K,2022/01/26
352,11083005-K,2007/08/29
511,20024243-K,2015/05/23
206,16700403-0,2000/09/10
784,16117141-K,2018/06/04
0,12124659-K,2008/12/09
605,18833116-K,2001/06/04
900,16169249-0,2006/04/08
681,14312329-K,2013/12/10
70,16453073-K,2006/07/17
446,20684556-K,2001/04/26
825,18267688-K,2008/09/13
668,13500649-K,2021/06/07
428,11757014-0,2002/07/03
525,14696801-0,2022/02/10
392,12926056-0,2019/07/15
146,19200396-0,2006/09/25
235,16432191-0,2005/08/01
676,16808647-0,2014/11/13
987,16586565-K,2007/12/22
95,17935419-0,2021/01/14
944,16622150-0,2004/05/11
464,17519124-K,2022/08/05
222,16001733-0,2003/10/17
229,12661632-0,2021/04/03
845,15222215-0,2014/09/06
422,20189351-K,2002/08/17
818,17957443-K,2012/07/29
924,10162952-K,2003/06/18
756,17666809-K,2019/11/13
594,13869896-K,2022/10/06
403,12736069-0,2016/08/14
639,10438978-K,2020/12/15
732,14446118-0,2022/03/02
203,13742896-K,2020/01/30
782,16715274-0,2014/10/06
934,14725451-K,2002/05/26
204,15483856-K,2003/12/18
834,12518015-K,2015/06/25
42,10844937-0,2020/08/02
383,18046795-K,2001/10/25
20,12409262-K,2001/05/21
485,11133042-K,2004/09/04
991,19749446-0,2008/04/04
440,14113202-K,2002/04/10
938,15815325-0,2002/12/12
801,18716510-K,2018/08/07
781,16507936-0,2007/12/09
237,20790239-0,2015/06/18
253,14951290-K,2002/05/19
263,15818376-K,2000/07/06
442,12850283-K,2002/12/04
989,10216650-0,2016/04/25
821,11167770-0,2013/05/08
979,20630706-K,2016/09/09
244,10599280-K,2001/08/30
981,17664526-K,2016/12/26
301,17832095-0,2000/07/16
521,13021920-K,2011/10/20
313,19579433-K,2008/01/13
417,11483262-0,2016/05/13
985,19833397-K,2006/02/03
842,17738247-K,2015/06/02
322,18534367-0,2010/10/11
424,19858684-0,2019/04/13
856,15497036-K,2018/06/05
92,14008311-0,2010/06/13
937,19119538-K,2000/07/02
951,10039790-0,2007/08/16
921,17927917-0,2019/12/27
49,10615428-0,2019/04/14
187,11251042-K,2003/12/24
716,11251836-0,2001/10/02
438,13311454-K,2014/04/20
666,20668981-K,2022/07/11
399,14712930-K,2011/02/10
707,17924534-0,2022/08/31
978,14328861-K,2012/01/17
581,11679685-K,2021/07/02
953,11587998-0,2022/10/10
995,19569035-K,2006/09/25
775,13363803-0,2000/07/11
911,19176905-0,2004/11/10
73,16386573-K,2015/12/03
481,19600846-K,2020/07/08
72,11659189-0,2000/09/22
364,20681009-K,2016/01/03
832,14096778-0,2015/01/19
836,16597413-K,2006/01/18
667,11256308-K,2009/12/21
671,20703632-0,2005/05/16
503,10470611-K,2013/06/02
113,15880550-0,2017/12/03
932,20247823-K,2009/09/25
783,12216457-K,2017/07/31
341,12570303-0,2006/11/23
997,19273668-0,2015/09/09
249,13742969-0,2007/12/28
637,14890684-0,2015/06/29
559,20214354-0,2001/06/20
285,19468154-0,2010/11/23
710,20414913-0,2001/08/31
9,13022707-K,2022/10/15
638,17440525-K,2021/05/27
960,15623176-K,2009/05/25
941,19426810-0,2010/04/24
299,12837445-0,2018/04/04
408,16474184-0,2017/06/16
190,10590258-K,2017/03/15
920,15909003-0,2007/05/01
523,20999907-0,2017/03/12
254,19853248-K,2013/10/17
719,12261963-0,2019/11/26
939,15557175-K,2014/07/28
