id_repartidor,rut
331,14612723-0
294,14607032-0
398,11559438-0
309,14659406-0
450,19480287-K
409,18844362-0
402,20038074-K
339,16100452-K
325,10079571-K
246,11980916-0
218,10154960-0
437,11109406-K
259,15341042-0
394,20363027-K
298,13369316-0
408,13381157-K
439,10564563-K
311,11290427-0
273,12096409-K
340,15760796-K
320,20198682-K
335,11306775-K
299,17262440-K
390,15770065-0
208,14166453-K
479,16658714-0
318,15880866-0
216,18766285-0
330,17071087-K
327,11649233-0
254,15281867-0
303,18136520-0
357,16934787-K
497,19763072-0
253,18519778-K
484,10879248-0
256,19021200-K
363,13654387-0
337,18501557-K
221,13947061-K
362,10362748-K
267,14256792-K
305,20313380-0
364,20217178-0
416,15456101-K
249,11373951-0
477,16270057-K
396,12060295-0
365,18993166-K
220,20354786-K
397,13151469-K
349,19518176-K
354,14285074-K
355,14198394-K
212,19542745-K
490,19694295-K
412,14820371-0
207,17345988-K
292,12286273-0
428,11133889-0
367,17473888-K
405,18268584-0
361,10254253-0
371,17197875-0
420,11997350-0
469,15420987-K
257,14765506-K
230,11358881-0
284,20685286-0
407,20035868-0
300,16522349-0
275,17200093-0
352,10319554-0
341,14008794-K
445,12850376-0
485,17969851-0
202,17651011-K
434,16614956-K
227,11548935-0
455,12865199-K
204,16044470-0
356,14015534-K
314,10395855-0
302,12036575-K
376,17162938-0
430,20696179-0
435,19514102-0
347,15100096-0
440,19879161-0
286,13453664-K
201,18586378-0
424,14510410-K
460,15902142-K
487,14158474-0
378,15128500-K
238,13872635-0
448,17351682-0
285,12709086-0
379,15890488-K
447,20281439-0
461,15229629-K
452,16570009-0
451,18801280-K
423,12960827-K
410,12807291-K
358,13220056-K
203,20040410-0
277,14032021-0
223,20373026-0
237,11171321-K
429,16291513-K
350,17109451-K
422,15324683-0
489,19423942-K
468,11864484-K
222,16743177-K
301,11867104-0
387,18535765-0
414,13057501-0
329,13207122-0
322,20803657-0
480,14573334-0
274,20352004-K
370,17457739-0
232,20154833-0
295,12524774-0
239,20179762-K
483,19939731-0
236,20442292-0
436,11889702-K
431,20905278-0
304,17941377-K
411,14553362-K
393,17177004-0
251,17533538-K
241,12807580-K
494,10138784-K
319,12024894-0
459,11032767-0
457,12201015-K
388,15665817-0
261,13139642-0
235,20979135-0
243,12136622-K
486,20827138-0
401,14788550-K
211,20531862-0
328,14427979-K
454,19373893-0
288,20033378-0
247,16228538-K
456,16530549-K
366,16959436-0
419,18681450-0
432,14374728-0
270,14392998-0
306,16796901-K
219,19313312-0
413,10243688-K
462,17879140-K
310,19720281-K
433,20348285-K
482,20549922-K
381,17713670-K
391,11325109-K
488,10073062-K
392,10902820-0
268,18334174-K
442,13494363-K
313,12900726-K
338,16479212-K
262,19699999-0
231,13846061-0
323,14569452-0
307,12583449-0
258,16373052-0
290,10664315-0
206,10143356-0
444,13802924-K
269,18377189-K
252,15808186-0
476,19944723-0
404,17383089-K
324,14806678-0
226,11301488-K
443,15705738-0
475,18836481-K
377,20760241-0
406,14260713-K
265,15798285-K
417,12184364-0
210,19070397-K
283,16731725-0
498,14256305-0
297,17007775-K
372,18443095-K
399,20899580-0
495,16283802-K
382,15319449-0
380,14975902-K
213,17457811-K
425,13935783-0
332,16756931-K
333,15451202-K
353,14539446-K
463,17143647-K
289,19949550-K
473,11216392-0
225,19818095-0
